/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018292-1A/BSF018292-1A.HTD	BSF018292-1A
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018293-1B/BSF018293-1B.HTD	BSF018293-1B
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018294-1C/BSF018294-1C.HTD	BSF018294-1C
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018295-1D/BSF018295-1D.HTD	BSF018295-1D
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018296-2A/BSF018296-2A.HTD	BSF018296-2A
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018297-2B/BSF018297-2B.HTD	BSF018297-2B
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018298-2C/BSF018298-2C.HTD	BSF018298-2C
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018299-2D/BSF018299-2D.HTD	BSF018299-2D
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018300-3A/BSF018300-3A.HTD	BSF018300-3A
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018301-3B/BSF018301-3B.HTD	BSF018301-3B
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018302-3C/BSF018302-3C.HTD	BSF018302-3C
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018303-3D/BSF018303-3D.HTD	BSF018303-3D
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018304-4A/BSF018304-4A.HTD	BSF018304-4A
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018305-4B/BSF018305-4B.HTD	BSF018305-4B
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018306-4C/BSF018306-4C.HTD	BSF018306-4C
/uod/idr/filesets/idr0081-georgi-adenovirus/20200324-owncloud/3-Screen/Data_UZH/Screen/BSF018307-4D/BSF018307-4D.HTD	BSF018307-4D
